iteration,level,temperature,current,best,accepted
1137600,237,26.841746456275224,10945,10658,393021
1142400,238,26.30491152714972,10756,10658,393056
1147200,239,25.778813296606724,10831,10658,393071
1152000,240,25.263237030674588,10781,10658,393087
1156800,241,24.757972290061097,10762,10658,393106
1161600,242,24.262812844259876,10781,10658,393132
1166400,243,23.777556587374679,10854,10658,393153
1171200,244,23.302005455627185,10932,10658,393171
1176000,245,22.835965346514641,10688,10658,393198
1180800,246,22.379246039584348,10727,10658,393219
1185600,247,21.931661118792658,10688,10658,393246
1190400,248,21.493027896416805,10723,10658,393266
1195200,249,21.063167338488466,10698,10658,393294
1200000,250,20.641903991718699,10753,10658,393306
1204800,251,20.229065911884323,10698,10658,393315
1209600,252,19.824484593646634,10698,10658,393329
1214400,253,19.427994901773705,10785,10658,393338
1219200,254,19.039435003738227,10769,10658,393365
1224000,255,18.658646303663463,10888,10658,393383
1228800,256,18.285473377590193,10698,10658,393389
1233600,257,17.919763910038391,10768,10658,393404
1238400,258,17.56136863183762,10698,10658,393421
1243200,259,17.210141259200867,10698,10658,393432
1248000,260,16.865938434016851,10698,10658,393441
1252800,261,16.528619665336514,10787,10658,393451
1257600,262,16.198047272029783,10750,10658,393469
1262400,263,15.874086326589186,10749,10658,393478
1267200,264,15.556604600057401,10698,10658,393492
1272000,265,15.245472508056253,10698,10658,393498
1276800,266,14.940563057895126,10733,10658,393509
1281600,267,14.641751796737225,10698,10658,393519
1286400,268,14.34891676080248,10698,10658,393531
1291200,269,14.06193842558643,10714,10658,393540
1296000,270,13.780699657074701,10698,10658,393551
1300800,271,13.505085663933206,10714,10658,393560
1305600,272,13.234983950654541,10698,10658,393568
1310400,273,12.970284271641452,10714,10658,393578
1315200,274,12.710878586208622,10698,10658,393588
1320000,275,12.456661014484451,10714,10658,393596
1324800,276,12.207527794194762,10698,10658,393604
1329600,277,11.963377238310866,10714,10658,393612
1334400,278,11.72410969354465,10714,10658,393625
1339200,279,11.489627499673757,10698,10658,393632
1344000,280,11.259834949680281,10698,10658,393634
1348800,281,11.034638250686676,10698,10658,393639
1353600,282,10.813945485672942,10698,10658,393651
1358400,283,10.597666575959483,10698,10658,393660
1363200,284,10.385713244440295,10698,10658,393671
1368000,285,10.177998979551488,10714,10658,393677
1372800,286,9.9744389999604568,10698,10658,393681
1377600,287,9.7749502199612497,10698,10658,393687
1382400,288,9.5794512155620239,10698,10658,393694
1387200,289,9.3878621912507825,10698,10658,393705
1392000,290,9.2001049474257677,10714,10658,393711
1396800,291,9.016102848477253,10714,10658,393719
1401600,292,8.8357807915077071,10698,10658,393724
1406400,293,8.6590651756775525,10698,10658,393729
1411200,294,8.4858838721640026,10698,10658,393736
1416000,295,8.3161661947207222,10714,10658,393740
1420800,296,8.1498428708263067,10698,10658,393746
1425600,297,7.9868460134097807,10698,10658,393750
1430400,298,7.8271090931415843,10698,10658,393755
1435200,299,7.670566911278752,10698,10658,393765
1440000,300,7.5171555730531763,10698,10658,393774
1444800,301,7.3668124615921124,10698,10658,393778
1449600,302,7.21947621236027,10698,10658,393784
1454400,303,7.075086688113065,10698,10658,393791
1459200,304,6.9335849543508035,10698,10658,393796
1464000,305,6.7949132552637872,10698,10658,393801
1468800,306,6.6590149901585116,10698,10658,393809
1473600,307,6.5258346903553415,10698,10658,393817
1478400,308,6.3953179965482345,10698,10658,393823
1483200,309,6.2674116366172701,10698,10658,393823
1488000,310,6.142063403884924,10698,10658,393831
1492800,311,6.0192221358072251,10698,10658,393834
1497600,312,5.8988376930910809,10698,10658,393837
1502400,313,5.7808609392292594,10698,10658,393840
1507200,314,5.6652437204446739,10698,10658,393842
1512000,315,5.5519388460357799,10698,10658,393850
1516800,316,5.440900069115064,10698,10658,393854
1521600,317,5.3320820677327632,10698,10658,393857
1526400,318,5.2254404263781078,10698,10658,393861
1531200,319,5.1209316178505455,10698,10658,393866
1536000,320,5.0185129854935351,10698,10658,393869
1540800,321,4.9181427257836638,10698,10658,393874
1545600,322,4.8197798712679907,10698,10658,393882
1550400,323,4.7233842738426306,10698,10658,393889
1555200,324,4.6289165883657786,10698,10658,393891
1560000,325,4.5363382565984631,10698,10658,393896
1564800,326,4.4456114914664937,10698,10658,393902
1569600,327,4.3566992616371643,10698,10658,393902
1574400,328,4.2695652764044212,10698,10658,393905
1579200,329,4.1841739708763326,10698,10658,393910
1584000,330,4.1004904914588058,10698,10658,393917
1588800,331,4.0184806816296295,10698,10658,393923
1593600,332,3.938111067997037,10698,10658,393925
1598400,333,3.8593488466370962,10698,10658,393930
1603200,334,3.7821618697043542,10698,10658,393934
1608000,335,3.7065186323102672,10698,10658,393939
1612800,336,3.632388259664062,10698,10658,393944
1617600,337,3.5597404944707804,10698,10658,393948
1622400,338,3.4885456845813652,10698,10658,393954
1627200,339,3.4187747708897374,10698,10658,393960
1632000,340,3.3503992754719429,10698,10658,393963
1636800,341,3.2833912899625037,10698,10658,393967
1641600,342,3.2177234641632539,10698,10658,393971
1646400,343,3.1533689948799886,10698,10658,393977
1651200,344,3.0903016149823892,10698,10658,393981
1656000,345,3.0284955826827411,10698,10658,393987
1660800,346,2.9679256710290867,10698,10658,393997
1665600,347,2.9085671576085046,10698,10658,393999
1670400,348,2.8503958144563346,10698,10658,394009
1675200,349,2.7933878981672078,10698,10658,394014
1680000,350,2.7375201402038636,10698,10658,394017
1684800,351,2.6827697373997865,10698,10658,394022
1689600,352,2.6291143426517909,10698,10658,394025
1694400,353,2.5765320557987548,10698,10658,394032
1699200,354,2.5250014146827797,10698,10658,394033
1704000,355,2.4745013863891239,10698,10658,394035
1708800,356,2.4250113586613415,10698,10658,394039
1713600,357,2.3765111314881149,10698,10658,394043
1718400,358,2.3289809088583526,10698,10658,394049
1723200,359,2.2824012906811855,10698,10658,394052
1728000,360,2.2367532648675619,10698,10658,394055
1732800,361,2.1920181995702106,10698,10658,394057
1737600,362,2.1481778355788061,10698,10658,394059
1742400,363,2.1052142788672303,10698,10658,394064
1747200,364,2.0631099932898858,10698,10658,394068
1752000,365,2.0218477934240879,10698,10658,394072
1756800,366,1.9814108375556063,10698,10658,394073
1761600,367,1.9417826208044942,10698,10658,394079
1766400,368,1.9029469683884044,10698,10658,394089
1771200,369,1.8648880290206364,10698,10658,394095
1776000,370,1.8275902684402234,10698,10658,394099
1780800,371,1.7910384630714191,10698,10658,394105
1785600,372,1.7552176938099906,10698,10658,394110
1790400,373,1.7201133399337907,10698,10658,394113
1795200,374,1.685711073135115,10698,10658,394122
1800000,375,1.6519968516724126,10698,10658,394125
1804800,376,1.6189569146389642,10698,10658,394127
1809600,377,1.5865777763461848,10698,10658,394132
1814400,378,1.554846220819261,10698,10658,394136
1819200,379,1.5237492964028758,10698,10658,394140
1824000,380,1.4932743104748185,10698,10658,394143
1828800,381,1.463408824265322,10698,10658,394147
1833600,382,1.4341406477800156,10698,10658,394156
1838400,383,1.4054578348244153,10698,10658,394159
1843200,384,1.3773486781279269,10698,10658,394166
1848000,385,1.3498017045653683,10698,10658,394171
1852800,386,1.3228056704740609,10698,10658,394174
1857600,387,1.2963495570645798,10698,10658,394176
1862400,388,1.2704225659232882,10698,10658,394183
1867200,389,1.2450141146048224,10698,10658,394185
1872000,390,1.2201138323127259,10698,10658,394188
1876800,391,1.1957115556664715,10698,10658,394193
1881600,392,1.1717973245531419,10698,10658,394195
1886400,393,1.1483613780620792,10698,10658,394198
1891200,394,1.1253941505008374,10698,10658,394201
1896000,395,1.1028862674908206,10698,10658,394204
1900800,396,1.0808285421410042,10698,10658,394208
1905600,397,1.0592119712981842,10698,10658,394213
1910400,398,1.0380277318722204,10698,10658,394221
1915200,399,1.0172671772347759,10698,10658,394229
1920000,400,0.99692183369008047,10698,10658,394235
1924800,401,0.97698339701627879,10698,10658,394239
1929600,402,0.95744372907595332,10698,10658,394242
1934400,403,0.93829485449443428,10698,10658,394252
1939200,404,0.91952895740454565,10698,10658,394256
1944000,405,0.90113837825645471,10698,10658,394262
1948800,406,0.88311561069132549,10698,10658,394265
1953600,407,0.86545329847749908,10698,10658,394270
1958400,408,0.84814423250794901,10698,10658,394273
1963200,409,0.83118134785778996,10698,10658,394277
1968000,410,0.81455772090063416,10698,10658,394279
1972800,411,0.7982665664826214,10698,10658,394285
1977600,412,0.78230123515296901,10698,10658,394291
1982400,413,0.7666552104499097,10698,10658,394298
1987200,414,0.75132210624091145,10698,10658,394300
1992000,415,0.73629566411609326,10698,10658,394305
1996800,416,0.72156975083377128,10698,10658,394310
2001600,417,0.70713835581709594,10698,10658,394313
2006400,418,0.69299558870075395,10698,10658,394315
2011200,419,0.67913567692673893,10698,10658,394321
2016000,420,0.66555296338820413,10698,10658,394326
2020800,421,0.65224190412044003,10698,10658,394331
2025600,422,0.63919706603803117,10698,10658,394338
2030400,423,0.62641312471727051,10698,10658,394343
2035200,424,0.61388486222292515,10698,10658,394348
2040000,425,0.60160716497846656,10698,10658,394356
2044800,426,0.5895750216788973,10698,10658,394362
2049600,427,0.57778352124531929,10698,10658,394368
2054400,428,0.56622785082041294,10698,10658,394370
2059200,429,0.5549032938040046,10698,10658,394374
2064000,430,0.54380522792792452,10698,10658,394383
2068800,431,0.53292912336936604,10698,10658,394383
2073600,432,0.52227054090197877,10698,10658,394384
2078400,433,0.51182513008393915,10698,10658,394386
2083200,434,0.5015886274822603,10698,10658,394392
2088000,435,0.49155685493261508,10698,10658,394396
2092800,436,0.48172571783396273,10698,10658,394400
2097600,437,0.47209120347728351,10698,10658,394403
2102400,438,0.46264937940773776,10698,10658,394407
2107200,439,0.45339639181958302,10698,10658,394411
2112000,440,0.44432846398319137,10698,10658,394415
2116800,441,0.43544189470352757,10698,10658,394417
2121600,442,0.42673305680945706,10698,10658,394423
2126400,443,0.41819839567326789,10698,10658,394429
2131200,444,0.40983442775980256,10698,10658,394431
2136000,445,0.40163773920460644,10698,10658,394442
2140800,446,0.39360498442051428,10698,10658,394450
2145600,447,0.38573288473210399,10698,10658,394454
2150400,448,0.37801822703746191,10698,10658,394457
2155200,449,0.37045786249671264,10698,10658,394462
2160000,450,0.3630487052467784,10698,10658,394468
2164800,451,0.35578773114184287,10698,10658,394469
2169600,452,0.348671976519006,10698,10658,394471
2174400,453,0.34169853698862585,10698,10658,394476
2179200,454,0.33486456624885336,10698,10658,394482
2184000,455,0.32816727492387626,10698,10658,394485
2188800,456,0.32160392942539873,10698,10658,394490
